Time (s),Pos X (m),Pos Y (m),Pos Z (m),Vel X (m/s),Vel Y (m/s),Vel Z (m/s),Acc X (m/s²),Acc Y (m/s²),Acc Z (m/s²)
207.2999999999925,8337.548570096167,0.0,558.7996430964726,42.72430303996522,0.0,-48.945708424227384,0.0,0.0,0.1206457400507972
207.3999999999925,8341.821000400163,0.0,553.9068808280608,42.72430303996522,0.0,-48.93365126415376,0.0,0.0,0.12057160073626783
207.4999999999925,8346.093430704159,0.0,549.0153231646684,42.72430303996522,0.0,-48.92160151066745,0.0,0.0,0.12049753486308745
207.5999999999925,8350.365861008155,0.0,544.1249693667367,42.72430303996522,0.0,-48.90955915643441,0.0,0.0,0.12042354233035724
207.69999999999249,8354.63829131215,0.0,539.2358186954388,42.72430303996522,0.0,-48.897524194130675,0.0,0.0,0.12034962303738794
207.79999999999248,8358.910721616146,0.0,534.347870412679,42.72430303996522,0.0,-48.88549661644231,0.0,0.0,0.12027577688364666
207.89999999999247,8363.183151920142,0.0,529.4611237810913,42.72430303996522,0.0,-48.87347641606543,0.0,0.0,0.12020200376878165
207.99999999999247,8367.455582224138,0.0,524.5755780640386,42.72430303996522,0.0,-48.86146358570617,0.0,0.0,0.12012830359262594
208.09999999999246,8371.728012528134,0.0,519.6912325256118,42.72430303996522,0.0,-48.84945811808065,0.0,0.0,0.12005467625518129
208.19999999999246,8376.00044283213,0.0,514.8080864306286,42.72430303996522,0.0,-48.837460005914984,0.0,0.0,0.11998112165663244
208.29999999999245,8380.272873136126,0.0,509.9261390446325,42.72430303996522,0.0,-48.82546924194525,0.0,0.0,0.11990763969732399
208.39999999999245,8384.545303440122,0.0,505.04538963389217,42.72430303996522,0.0,-48.81348581891747,0.0,0.0,0.11983423027779594
208.49999999999244,8388.817733744118,0.0,500.16583746539993,42.72430303996522,0.0,-48.80150972958759,0.0,0.0,0.11976089329874817
208.59999999999243,8393.090164048113,0.0,495.2874818068711,42.72430303996522,0.0,-48.78954096672149,0.0,0.0,0.11968762866105997
208.69999999999243,8397.36259435211,0.0,490.41032192674294,42.72430303996522,0.0,-48.77757952309491,0.0,0.0,0.11961443626579538
208.79999999999242,8401.635024656105,0.0,485.5343570941737,42.72430303996522,0.0,-48.76562539149349,0.0,0.0,0.11954131601417295
208.89999999999242,8405.907454960101,0.0,480.65958657904145,42.72430303996522,0.0,-48.75367856471273,0.0,0.0,0.11946826780759601
208.9999999999924,8410.179885264097,0.0,475.7860096519434,42.72430303996522,0.0,-48.74173903555796,0.0,0.0,0.11939529154763484
209.0999999999924,8414.452315568093,0.0,470.9136255841946,42.72430303996522,0.0,-48.72980679684436,0.0,0.0,0.11932238713604626
209.1999999999924,8418.724745872089,0.0,466.0424336478273,42.72430303996522,0.0,-48.71788184139688,0.0,0.0,0.11924955447473984
209.2999999999924,8422.997176176084,0.0,461.17243311558957,42.72430303996522,0.0,-48.7059641620503,0.0,0.0,0.11917679346580812
209.3999999999924,8427.26960648008,0.0,456.30362326094473,42.72430303996522,0.0,-48.69405375164915,0.0,0.0,0.1191041040115195
209.49999999999238,8431.542036784076,0.0,451.43600335807,42.72430303996522,0.0,-48.682150603047724,0.0,0.0,0.11903148601429336
209.59999999999238,8435.814467088072,0.0,446.5695726818559,42.72430303996522,0.0,-48.67025470911005,0.0,0.0,0.11895893937675339
209.69999999999237,8440.086897392068,0.0,441.7043305079049,42.72430303996522,0.0,-48.65836606270988,0.0,0.0,0.11888646400165293
209.79999999999237,8444.359327696064,0.0,436.8402761125308,42.72430303996522,0.0,-48.646484656730685,0.0,0.0,0.11881405979194781
209.89999999999236,8448.63175800006,0.0,431.9774087727575,42.72430303996522,0.0,-48.63461048406561,0.0,0.0,0.118741726650752
209.99999999999235,8452.904188304055,0.0,427.1157277663181,42.72430303996522,0.0,-48.622743537617474,0.0,0.0,0.11866946448134463
210.09999999999235,8457.176618608051,0.0,422.2552323716542,42.72430303996522,0.0,-48.61088381029876,0.0,0.0,0.11859727318717717
210.19999999999234,8461.449048912047,0.0,417.3959218679144,42.72430303996522,0.0,-48.59903129503157,0.0,0.0,0.11852515267188757
210.29999999999234,8465.721479216043,0.0,412.53779553495383,42.72430303996522,0.0,-48.58718598474765,0.0,0.0,0.11845310283923993
210.39999999999233,8469.993909520039,0.0,407.680852653333,42.72430303996522,0.0,-48.57534787238833,0.0,0.0,0.1183811235931973
210.49999999999233,8474.266339824035,0.0,402.82509250431673,42.72430303996522,0.0,-48.563516950904535,0.0,0.0,0.11830921483789858
210.59999999999232,8478.53877012803,0.0,397.97051436987346,42.72430303996522,0.0,-48.551693213256776,0.0,0.0,0.11823737647761767
210.69999999999231,8482.811200432026,0.0,393.11711753267406,42.72430303996522,0.0,-48.539876652415096,0.0,0.0,0.11816560841682566
210.7999999999923,8487.083630736022,0.0,388.26490127609094,42.72430303996522,0.0,-48.528067261359084,0.0,0.0,0.11809391056013929
210.8999999999923,8491.356061040018,0.0,383.4138648841972,42.72430303996522,0.0,-48.51626503307785,0.0,0.0,0.11802228281234584
210.9999999999923,8495.628491344014,0.0,378.5640076417656,42.72430303996522,0.0,-48.504469960570006,0.0,0.0,0.11795072507841375
211.0999999999923,8499.90092164801,0.0,373.71532883426755,42.72430303996522,0.0,-48.49268203684366,0.0,0.0,0.1178792372634625
211.1999999999923,8504.173351952006,0.0,368.8678277478723,42.72430303996522,0.0,-48.48090125491638,0.0,0.0,0.11780781927276607
211.29999999999228,8508.445782256002,0.0,364.02150366944585,42.72430303996522,0.0,-48.4691276078152,0.0,0.0,0.11773647101178142
211.39999999999227,8512.718212559997,0.0,359.17635588655014,42.72430303996522,0.0,-48.45736108857659,0.0,0.0,0.11766519238613604
211.49999999999227,8516.990642863993,0.0,354.332383687442,42.72430303996522,0.0,-48.445601690246434,0.0,0.0,0.11759398330159598
211.59999999999226,8521.26307316799,0.0,349.4895863610723,42.72430303996522,0.0,-48.433849405880025,0.0,0.0,0.11752284366411025
211.69999999999226,8525.535503471985,0.0,344.647963197085,42.72430303996522,0.0,-48.42210422854205,0.0,0.0,0.11745177337978596
211.79999999999225,8529.807933775981,0.0,339.8075134858161,42.72430303996522,0.0,-48.41036615130656,0.0,0.0,0.11738077235488298
211.89999999999225,8534.080364079977,0.0,334.9682365182929,42.72430303996522,0.0,-48.39863516725698,0.0,0.0,0.11730984049584592
211.99999999999224,8538.352794383973,0.0,330.13013158623284,42.72430303996522,0.0,-48.38691126948605,0.0,0.0,0.11723897770926328
212.09999999999224,8542.625224687969,0.0,325.2931979820428,42.72430303996522,0.0,-48.37519445109586,0.0,0.0,0.11716818390189232
212.19999999999223,8546.897654991964,0.0,320.4574349988179,42.72430303996522,0.0,-48.36348470519779,0.0,0.0,0.11709745898064305
212.29999999999222,8551.17008529596,0.0,315.62284193034094,42.72430303996522,0.0,-48.35178202491253,0.0,0.0,0.11702680285260492
212.39999999999222,8555.442515599956,0.0,310.78941807108106,42.72430303996522,0.0,-48.34008640337003,0.0,0.0,0.1169562154250059
212.4999999999922,8559.714945903952,0.0,305.9571627161931,42.72430303996522,0.0,-48.3283978337095,0.0,0.0,0.11688569660525872
212.5999999999922,8563.987376207948,0.0,301.12607516151667,42.72430303996522,0.0,-48.31671630907941,0.0,0.0,0.11681524630091822
212.6999999999922,8568.259806511944,0.0,303.9821775203974,42.72430303996522,0.0,2.935110289511641,0.0,0.0,512.5182659859105
212.7999999999922,8572.531956728619,0.0,304.12602369649596,42.72243579115744,0.0,1.9373446038276887,-0.018672488077822028,0.0,-9.977656856839525
212.8999999999922,8576.803920996188,0.0,304.1701006850333,42.72057371418373,0.0,0.9396281248580342,-0.018620769737059627,0.0,-9.977164789696545
212.99999999999218,8581.075699522931,0.0,304.11441046765214,42.71871474968172,0.0,-0.05805874092148455,-0.018589645020029653,0.0,-9.976868657795187
213.09999999999218,8585.3475709979,0.0,304.1086156907504,42.71871474968172,0.0,-0.05798475965189415,0.0,0.0,0.0007398126959040905
213.19999999999217,8589.619442472867,0.0,304.10282828371885,42.71871474968172,0.0,-0.057910966761072054,0.0,0.0,0.0007379289082209221
213.29999999999217,8593.891313947835,0.0,304.0970482278274,42.71871474968172,0.0,-0.05783736153017803,0.0,0.0,0.0007360523089402514
213.39999999999216,8598.163185422804,0.0,304.0912755044173,42.71871474968172,0.0,-0.05776394324402559,0.0,0.0,0.0007341828615243907
213.49999999999216,8602.435056897772,0.0,304.0855100949008,42.71871474968172,0.0,-0.057690711191058834,0.0,0.0,0.000732320529667555
213.59999999999215,8606.70692837274,0.0,304.0797519807609,42.71871474968172,0.0,-0.057617664663329425,0.0,0.0,0.0007304652772941001
213.69999999999214,8610.978799847708,0.0,304.07400114355056,42.71871474968172,0.0,-0.057544802956473746,0.0,0.0,0.0007286170685567728
213.79999999999214,8615.250671322676,0.0,304.0682575648929,42.71871474968172,0.0,-0.05747212536969025,0.0,0.0,0.0007267758678349769
213.89999999999213,8619.522542797644,0.0,304.06252122648056,42.71871474968172,0.0,-0.05739963120571694,0.0,0.0,0.0007249416397330569
213.99999999999213,8623.794414272612,0.0,304.0567921100752,42.71871474968172,0.0,-0.057327319770809085,0.0,0.0,0.0007231143490785941
214.09999999999212,8628.06628574758,0.0,304.05107019750756,42.71871474968172,0.0,-0.05725519037471701,0.0,0.0,0.0007212939609207194
214.19999999999212,8632.338157222548,0.0,304.04535547067667,42.71871474968172,0.0,-0.057183242330664165,0.0,0.0,0.0007194804405284402
214.2999999999921,8636.610028697516,0.0,304.0396479115499,42.71871474968172,0.0,-0.057111474955325266,0.0,0.0,0.000717673753388982
214.3999999999921,8640.881900172484,0.0,304.03394750216233,42.71871474968172,0.0,-0.057039887568804654,0.0,0.0,0.0007158738652061458
214.4999999999921,8645.153771647452,0.0,304.0282542246166,42.71871474968172,0.0,-0.05696847949461479,0.0,0.0,0.0007140807418986787
214.5999999999921,8649.42564312242,0.0,304.0225680610824,42.71871474968172,0.0,-0.05689725005965492,0.0,0.0,0.0007122943495986568
214.6999999999921,8653.697514597388,0.0,304.0168889937962,42.71871474968172,0.0,-0.056826198594189935,0.0,0.0,0.0007105146546498886
214.79999999999208,8657.969386072356,0.0,304.01121700506116,42.71871474968172,0.0,-0.056755324431829304,0.0,0.0,0.000708741623606325
214.89999999999208,8662.241257547324,0.0,304.0055520772463,42.71871474968172,0.0,-0.05668462690950626,0.0,0.0,0.0007069752232304868
214.99999999999207,8666.513129022293,0.0,303.85290477101796,42.71871474968172,0.0,-1.036543583825408,0.0,0.0,-9.798589569159017
215.09999999999206,8670.78500049726,0.0,303.60932488643397,42.71871474968172,0.0,-1.9693804251684468,0.0,0.0,-9.328368413430386
215.19999999999206,8675.056871972229,0.0,303.2909249491473,42.71871474968172,0.0,-2.7791263903005774,0.0,0.0,-8.097459651321303
215.29999999999205,8679.328743447197,0.0,302.91687035611955,42.71871474968172,0.0,-3.4200727502854456,0.0,0.0,-6.409463599848683
215.39999999999205,8683.600614922165,0.0,302.5048877395105,42.71871474968172,0.0,-3.886575027489106,0.0,0.0,-4.6650227720366075
215.49999999999204,8687.872486397133,0.0,302.0687045265197,42.71871474968172,0.0,-4.203413095768443,0.0,0.0,-3.1683806827933747
215.59999999999204,8692.144357872101,0.0,301.6177221043893,42.71871474968172,0.0,-4.407687179458577,0.0,0.0,-2.0427408369013413
215.69999999999203,8696.416229347069,0.0,301.1579021977613,42.71871474968172,0.0,-4.534695104006266,0.0,0.0,-1.2700792454768859
215.79999999999202,8700.688100822037,0.0,300.6928675905472,42.71871474968172,0.0,-4.611795749429297,0.0,0.0,-0.7710064542303137
215.89999999999202,8704.959972297005,0.0,300.22477392727643,42.71871474968172,0.0,-4.657889671615037,0.0,0.0,-0.4609392218574051
215.999999999992,8709.231843771973,0.0,299.75489171948465,42.71871474968172,0.0,-4.685177942483474,0.0,0.0,-0.27288270868436904
216.099999999992,8713.503715246941,0.0,299.2839667283361,42.71871474968172,0.0,-4.701225921818034,0.0,0.0,-0.16047979334560303
216.199999999992,8717.77558672191,0.0,298.81243593328605,42.71871474968172,0.0,-4.710613940939656,0.0,0.0,-0.09388019121622371
216.299999999992,8722.047458196877,0.0,298.3405551862264,42.71871474968172,0.0,-4.716076294044162,0.0,0.0,-0.054623531045049134
216.399999999992,8726.319329671845,0.0,297.86847423506265,42.71871474968172,0.0,-4.719231772439837,0.0,0.0,-0.03155478395675715
216.49999999999199,8730.591201146814,0.0,297.3962807100587,42.71871474968172,0.0,-4.72103409083964,0.0,0.0,-0.018023183998032266
216.59999999999198,8734.863072621782,0.0,296.92402588593853,42.71871474968172,0.0,-4.722043524414289,0.0,0.0,-0.010094335746490657
216.69999999999197,8739.13494409675,0.0,296.45173976293535,42.71871474968172,0.0,-4.722588661492566,0.0,0.0,-0.0054513707827617
216.79999999999197,8743.406815571718,0.0,295.97943989300546,42.71871474968172,0.0,-4.722862020030259,0.0,0.0,-0.0027335853769390184
216.89999999999196,8747.678687046686,0.0,295.50713654468944,42.71871474968172,0.0,-4.722976328783628,0.0,0.0,-0.0011430875336877477
216.99999999999196,8751.950558521654,0.0,295.03483572520685,42.71871474968172,0.0,-4.722997572811694,0.0,0.0,-0.00021244028066647047
217.09999999999195,8756.222429996622,0.0,294.56254094867086,42.71871474968172,0.0,-4.722964367843947,0.0,0.0,0.00033204967747657577
217.19999999999195,8760.49430147159,0.0,294.0902542706251,42.71871474968172,0.0,-4.722899309586475,0.0,0.0,0.0006505825747229466
217.29999999999194,8764.766172946558,0.0,293.61797689330797,42.71871474968172,0.0,-4.722815618642926,0.0,0.0,0.0008369094354865325
217.39999999999193,8769.038044421526,0.0,293.1457095197592,42.71871474968172,0.0,-4.722721029872852,0.0,0.0,0.0009458877007464395
217.49999999999193,8773.309915896494,0.0,292.6734525609835,42.71871474968172,0.0,-4.72262006846215,0.0,0.0,0.0010096141070210507
217.59999999999192,8777.581787371462,0.0,292.2012062571461,42.71871474968172,0.0,-4.722515381736638,0.0,0.0,0.0010468672551180447
217.69999999999192,8781.85365884643,0.0,291.7289707484733,42.71871474968172,0.0,-4.722408518397928,0.0,0.0,0.0010686333871046116
217.7999999999919,8786.125530321398,0.0,291.2567461167292,42.71871474968172,0.0,-4.722300384426598,0.0,0.0,0.0010813397133038194
217.8999999999919,8790.397401796366,0.0,290.7845324094797,42.71871474968172,0.0,-4.722191509805234,0.0,0.0,0.0010887462136359716
217.9999999999919,8794.669273271335,0.0,290.3123296542862,42.71871474968172,0.0,-4.722082204558554,0.0,0.0,0.0010930524667944752
218.0999999999919,8798.941144746303,0.0,289.8401378670083,42.71871474968172,0.0,-4.721972650038925,0.0,0.0,0.0010955451962963991
218.1999999999919,8803.21301622127,0.0,289.367957056661,42.71871474968172,0.0,-4.721862952328496,0.0,0.0,0.001096977104294794
218.29999999999188,8807.484887696239,0.0,288.8957872282556,42.71871474968172,0.0,-4.721753173478926,0.0,0.0,0.00109778849570219
218.39999999999188,8811.756759171207,0.0,288.4236283844616,42.71871474968172,0.0,-4.721643349785989,0.0,0.0,0.0010982369293746075
218.49999999999187,8816.028630646175,0.0,287.95148052657896,42.71871474968172,0.0,-4.721533502479657,0.0,0.0,0.0010984730633207818
218.59999999999187,8820.300502121143,0.0,287.47934365510633,42.71871474968172,0.0,-4.7214236439773725,0.0,0.0,0.0010985850228451
218.69999999999186,8824.572373596111,0.0,287.0072177700739,42.71871474968172,0.0,-4.721313781541896,0.0,0.0,0.0010986243547623786
218.79999999999185,8828.844245071079,0.0,286.5351028712379,42.71871474968172,0.0,-4.7212039194209305,0.0,0.0,0.0010986212096621983
218.89999999999185,8833.116116546047,0.0,286.06299895819416,42.71871474968172,0.0,-4.721094060098648,0.0,0.0,0.0010985932228297912
218.99999999999184,8837.387988021015,0.0,285.59090603044496,42.71871474968172,0.0,-4.720984205027737,0.0,0.0,0.0010985507091128
219.09999999999184,8841.659859495983,0.0,285.1188240874377,42.71871474968172,0.0,-4.720874355057583,0.0,0.0,0.001098499701535971
219.19999999999183,8845.931730970951,0.0,284.6467531285879,42.71871474968172,0.0,-4.720764510684718,0.0,0.0,0.0010984437286527537
219.29999999999183,8850.20360244592,0.0,284.1746931532922,42.71871474968172,0.0,-4.720654672199293,0.0,0.0,0.001098384854243406
219.39999999999182,8854.475473920887,0.0,283.70264416093653,42.71871474968172,0.0,-4.720544839770764,0.0,0.0,0.0010983242852926622
219.49999999999181,8858.747345395856,0.0,283.23060615090037,42.71871474968172,0.0,-4.72043501349799,0.0,0.0,0.0010982627277371648
219.5999999999918,8863.019216870824,0.0,282.75857912255947,42.71871474968172,0.0,-4.72032519343855,0.0,0.0,0.0010982005943986906
219.6999999999918,8867.291088345792,0.0,282.2865630752875,42.71871474968172,0.0,-4.720215379625876,0.0,0.0,0.0010981381267463064
219.7999999999918,8871.56295982076,0.0,281.8145580084569,42.71871474968172,0.0,-4.720105572079278,0.0,0.0,0.0010980754659737357
219.8999999999918,8875.834831295728,0.0,281.3425639214394,42.71871474968172,0.0,-4.719995770809814,0.0,0.0,0.001098012694638939
219.9999999999918,8880.106702770696,0.0,280.87058081360635,42.71871474968172,0.0,-4.719885975823709,0.0,0.0,0.0010979498610517169
220.09999999999178,8884.378574245664,0.0,280.3986086843289,42.71871474968172,0.0,-4.7197761871243635,0.0,0.0,0.001097886993450814
220.19999999999177,8888.650445720632,0.0,279.9266475329781,42.71871474968172,0.0,-4.7196664047135295,0.0,0.0,0.001097824108336809
220.29999999999177,8892.9223171956,0.0,279.454697358925,42.71871474968172,0.0,-4.719556628591992,0.0,0.0,0.0010977612153801886
220.39999999999176,8897.194188670568,0.0,278.9827581615406,42.71871474968172,0.0,-4.719446858759969,0.0,0.0,0.0010976983202191093
220.49999999999176,8901.466060145536,0.0,278.51082994019595,42.71871474968172,0.0,-4.7193370952173535,0.0,0.0,0.001097635426157595
220.59999999999175,8905.737931620504,0.0,278.03891269426225,42.71871474968172,0.0,-4.719227337963841,0.0,0.0,0.0010975725351265453
220.69999999999175,8910.009803095472,0.0,277.56700642311057,42.71871474968172,0.0,-4.719117586999015,0.0,0.0,0.0010975096482521707
220.79999999999174,8914.28167457044,0.0,277.09511112611216,42.71871474968172,0.0,-4.719007842322396,0.0,0.0,0.0010974467661881704
220.89999999999173,8918.553546045408,0.0,276.62322680263827,42.71871474968172,0.0,-4.718898103933464,0.0,0.0,0.0010973838893271193
220.99999999999173,8922.825417520377,0.0,276.1513534520602,42.71871474968172,0.0,-4.718788371831674,0.0,0.0,0.0010973210179034965
221.09999999999172,8927.097288995345,0.0,275.6794910737493,42.71871474968172,0.0,-4.718678646016471,0.0,0.0,0.0010972581520309888
221.19999999999172,8931.369160470313,0.0,275.20763966707705,42.71871474968172,0.0,-4.718568926487291,0.0,0.0,0.0010971952918019667
221.2999999999917,8935.64103194528,0.0,274.7357992314149,42.71871474968172,0.0,-4.718459213243567,0.0,0.0,0.0010971324372377467
221.3999999999917,8939.912903420249,0.0,274.2639697661344,42.71871474968172,0.0,-4.718349506284729,0.0,0.0,0.0010970695883845138
221.4999999999917,8944.184774895217,0.0,273.79215127060706,42.71871474968172,0.0,-4.718239805610204,0.0,0.0,0.00109700674525115
221.5999999999917,8948.456646370185,0.0,273.32034374420465,42.71871474968172,0.0,-4.71813011121942,0.0,0.0,0.0010969439078447607
221.6999999999917,8952.728517845153,0.0,272.84854718629884,42.71871474968172,0.0,-4.718020423111802,0.0,0.0,0.0010968810761777803
221.79999999999168,8957.000389320121,0.0,272.3767615962614,42.71871474968172,0.0,-4.7179107412867785,0.0,0.0,0.001096818250235998
221.89999999999168,8961.27226079509,0.0,271.9049869734642,42.71871474968172,0.0,-4.7178010657437754,0.0,0.0,0.001096755430030072
221.99999999999167,8965.544132270057,0.0,271.43322331727904,42.71871474968172,0.0,-4.717691396482219,0.0,0.0,0.0010966926155617784
222.09999999999167,8969.816003745025,0.0,270.9614706270779,42.71871474968172,0.0,-4.717581733501536,0.0,0.0,0.001096629806832894
222.19999999999166,8974.087875219993,0.0,270.4897289022328,42.71871474968172,0.0,-4.717472076801152,0.0,0.0,0.001096567003841642
222.29999999999166,8978.359746694961,0.0,270.0179981421158,42.71871474968172,0.0,-4.717362426380494,0.0,0.0,0.0010965042065791408
222.39999999999165,8982.63161816993,0.0,269.546278346099,42.71871474968172,0.0,-4.7172527822389885,0.0,0.0,0.001096441415057825
222.49999999999164,8986.903489644897,0.0,269.07456951355454,42.71871474968172,0.0,-4.717143144376062,0.0,0.0,0.00109637862926526
222.59999999999164,8991.175361119866,0.0,268.60287164385466,42.71871474968172,0.0,-4.717033512791141,0.0,0.0,0.0010963158492103275
222.69999999999163,8995.447232594834,0.0,268.13118473637167,42.71871474968172,0.0,-4.716923887483653,0.0,0.0,0.0010962530748770405
222.79999999999163,8999.719104069802,0.0,267.6595087904779,42.71871474968172,0.0,-4.7168142684530245,0.0,0.0,0.001096190306286715
222.89999999999162,9003.99097554477,0.0,267.18784380554575,42.71871474968172,0.0,-4.716704655698682,0.0,0.0,0.0010961275434233642
222.99999999999162,9008.262847019738,0.0,266.7161897809477,42.71871474968172,0.0,-4.716595049220053,0.0,0.0,0.001096064786294093
223.0999999999916,9012.534718494706,0.0,266.24454671605616,42.71871474968172,0.0,-4.716485449016564,0.0,0.0,0.0010960020348900201
223.1999999999916,9016.806589969674,0.0,265.77291461024384,42.71871474968172,0.0,-4.716375855087642,0.0,0.0,0.0010959392892182507
223.2999999999916,9021.078461444642,0.0,265.30129346288334,42.71871474968172,0.0,-4.716266267432714,0.0,0.0,0.0010958765492716793
223.3999999999916,9025.35033291961,0.0,264.8296832733473,42.71871474968172,0.0,-4.7161566860512085,0.0,0.0,0.0010958138150538588
223.4999999999916,9029.622204394578,0.0,264.3580840410085,42.71871474968172,0.0,-4.716047110942552,0.0,0.0,0.0010957510865665654
223.59999999999158,9033.894075869546,0.0,263.8864957652397,42.71871474968172,0.0,-4.715937542106172,0.0,0.0,0.001095688363799141
223.69999999999158,9038.165947344514,0.0,263.4149184454138,42.71871474968172,0.0,-4.715827979541496,0.0,0.0,0.0010956256467569148
223.79999999999157,9042.437818819482,0.0,262.94335208090365,42.71871474968172,0.0,-4.715718423247951,0.0,0.0,0.0010955629354452157
223.89999999999156,9046.70969029445,0.0,262.4717966710823,42.71871474968172,0.0,-4.715608873224966,0.0,0.0,0.0010955002298569383
223.99999999999156,9050.981561769418,0.0,262.00025221532275,42.71871474968172,0.0,-4.715499329471967,0.0,0.0,0.0010954375299867536
224.09999999999155,9055.253433244387,0.0,261.5287187129981,42.71871474968172,0.0,-4.715389791988382,0.0,0.0,0.0010953748358542015
224.19999999999155,9059.525304719355,0.0,261.0571961634815,42.71871474968172,0.0,-4.715280260773639,0.0,0.0,0.0010953121474219785
224.29999999999154,9063.797176194323,0.0,260.5856845661461,42.71871474968172,0.0,-4.715170735827167,0.0,0.0,0.001095249464722059
224.39999999999154,9068.06904766929,0.0,260.1141839203652,42.71871474968172,0.0,-4.715061217148393,0.0,0.0,0.0010951867877384558
224.49999999999153,9072.340919144259,0.0,259.64269422551206,42.71871474968172,0.0,-4.714951704736745,0.0,0.0,0.0010951241164800507
224.59999999999152,9076.612790619227,0.0,259.17121548096014,42.71871474968172,0.0,-4.714842198591651,0.0,0.0,0.001095061450937962
224.69999999999152,9080.884662094195,0.0,258.69974768608284,42.71871474968172,0.0,-4.714732698712539,0.0,0.0,0.0010949987911157422
224.7999999999915,9085.156533569163,0.0,258.22829084025363,42.71871474968172,0.0,-4.714623205098839,0.0,0.0,0.0010949361369991806
224.8999999999915,9089.428405044131,0.0,257.7568449428461,42.71871474968172,0.0,-4.714513717749977,0.0,0.0,0.0010948734886149225
224.9999999999915,9093.7002765191,0.0,257.28540999323377,42.71871474968172,0.0,-4.714404236665382,0.0,0.0,0.001094810845943428
225.0999999999915,9097.972147994067,0.0,256.81398599079034,42.71871474968172,0.0,-4.714294761844483,0.0,0.0,0.0010947482089882499
225.1999999999915,9102.244019469035,0.0,256.3425729348896,42.71871474968172,0.0,-4.714185293286709,0.0,0.0,0.0010946855777422826
225.29999999999148,9106.515890944003,0.0,255.8711708249052,42.71871474968172,0.0,-4.714075830991488,0.0,0.0,0.0010946229522108553
225.39999999999148,9110.787762418971,0.0,255.39977966021104,42.71871474968172,0.0,-4.7139663749582486,0.0,0.0,0.0010945603323957442
225.49999999999147,9115.05963389394,0.0,254.92839944018098,42.71871474968172,0.0,-4.71385692518642,0.0,0.0,0.001094497718289844
225.59999999999147,9119.331505368908,0.0,254.45703016418898,42.71871474968172,0.0,-4.71374748167543,0.0,0.0,0.0010944351099020366
225.69999999999146,9123.603376843876,0.0,253.98567183160904,42.71871474968172,0.0,-4.713638044424707,0.0,0.0,0.0010943725072252164
225.79999999999146,9127.875248318844,0.0,253.51432444181523,42.71871474968172,0.0,-4.713528613433682,0.0,0.0,0.0010943099102487253
225.89999999999145,9132.147119793812,0.0,253.04298799418166,42.71871474968172,0.0,-4.713419188701783,0.0,0.0,0.0010942473189832214
225.99999999999145,9136.41899126878,0.0,252.5716624880825,42.71871474968172,0.0,-4.71330977022844,0.0,0.0,0.0010941847334322574
226.09999999999144,9140.690862743748,0.0,252.10034792289196,42.71871474968172,0.0,-4.713200358013081,0.0,0.0,0.001094122153588728
226.19999999999143,9144.962734218716,0.0,251.62904429798434,42.71871474968172,0.0,-4.713090952055135,0.0,0.0,0.0010940595794579622
226.29999999999143,9149.234605693684,0.0,251.157751612734,42.71871474968172,0.0,-4.712981552354033,0.0,0.0,0.0010939970110275254
226.39999999999142,9153.506477168652,0.0,250.68646986651532,42.71871474968172,0.0,-4.712872158909203,0.0,0.0,0.0010939344483009705
226.49999999999142,9157.77834864362,0.0,250.21519905870278,42.71871474968172,0.0,-4.712762771720074,0.0,0.0,0.0010938718912854029
226.5999999999914,9162.050220118588,0.0,249.74393918867088,42.71871474968172,0.0,-4.712653390786077,0.0,0.0,0.0010938093399719406
226.6999999999914,9166.322091593556,0.0,249.27269025579417,42.71871474968172,0.0,-4.712544016106641,0.0,0.0,0.0010937467943588075
226.7999999999914,9170.593963068524,0.0,248.80145225944733,42.71871474968172,0.0,-4.712434647681195,0.0,0.0,0.0010936842544566616
226.8999999999914,9174.865834543492,0.0,248.330225199005,42.71871474968172,0.0,-4.71232528550917,0.0,0.0,0.0010936217202512921
226.9999999999914,9179.13770601846,0.0,247.85900907384197,42.71871474968172,0.0,-4.712215929589995,0.0,0.0,0.0010935591917498044
227.09999999999138,9183.409577493429,0.0,247.38780388333302,42.71871474968172,0.0,-4.7121065799231,0.0,0.0,0.0010934966689468695
227.19999999999138,9187.681448968397,0.0,246.916609626853,42.71871474968172,0.0,-4.711997236507915,0.0,0.0,0.0010934341518495927
227.29999999999137,9191.953320443365,0.0,246.4454263037768,42.71871474968172,0.0,-4.71188789934387,0.0,0.0,0.0010933716404437632
227.39999999999137,9196.225191918333,0.0,245.97425391347943,42.71871474968172,0.0,-4.711778568430396,0.0,0.0,0.0010933091347453683
227.49999999999136,9200.4970633933,0.0,245.50309245533592,42.71871474968172,0.0,-4.711669243766922,0.0,0.0,0.0010932466347437497
227.59999999999135,9204.768934868269,0.0,245.03194192872132,42.71871474968172,0.0,-4.711559925352877,0.0,0.0,0.0010931841404424603
227.69999999999135,9209.040806343237,0.0,244.56080233301083,42.71871474968172,0.0,-4.7114506131876945,0.0,0.0,0.001093121651827289
227.79999999999134,9213.312677818205,0.0,244.0896736675796,42.71871474968172,0.0,-4.7113413072708035,0.0,0.0,0.0010930591689106706
227.89999999999134,9217.584549293173,0.0,243.6185559318029,42.71871474968172,0.0,-4.711232007601633,0.0,0.0,0.0010929966917014866
227.99999999999133,9221.856420768141,0.0,243.14744912505603,42.71871474968172,0.0,-4.7111227141796155,0.0,0.0,0.0010929342201730918
